ID,price_doc
122634,4640972.654
122635,3093214.245
122636,2142978.31
122637,7467258.893
122638,5785936.519
122639,7455274.612
122640,7273945.822
122641,6898761.771
122642,5091570.53
122643,14825783.11
122644,13390633.7
122645,13904969.67
122646,5869206.07
122647,10369512.19
122648,10388225.74
122649,11053127.32
122650,10825484.38
122651,12076063.08
122652,6794043.844
122653,6943666.952
122654,6006399.775
122655,8395298.946
122656,8393391.67
122657,8609381.983
122658,8383039.538
122659,24598285.57
122660,12574052.77
122661,15941416.4
122662,4497157.802
122663,5230479.68
122664,2864305.164
122665,2662833.724
122666,2740105.697
122667,2983885.919
122668,2647846.53
122669,12285314.04
122670,11413817.21
122671,7878268.822
122672,7959072.255
122673,7755546.348
122674,7782819.132
122675,7068216.775
122676,6893723.595
122677,7050523.766
122678,13822926.71
122679,9295418.857
122680,7526047.139
122681,9289597.663
122682,5892748.79
122683,9138130.077
122684,7757646.987
122685,9224146.463
122686,7884983.747
122687,8240017.745
122688,8154272.42
122689,7827003.687
122690,8469778.77
122691,8671960.861
122692,9584101.687
122693,14624791.37
122694,15672892.87
122695,13289671.35
122696,12810270.49
122697,13380320
122698,5888489.751
122699,5295567.613
122700,11156888.57
122701,10448330.83
122702,10221604.06
122703,2999611.739
122704,3874915.791
122705,3505346.801
122706,2417160.774
122707,15632276.56
122708,14914442.37
122709,15099225.88
122710,15203734.93
122711,13223364.22
122712,7918835.847
122713,6033797.857
122714,5836299.59
122715,6014702.702
122716,7824420.977
122717,8158242.444
122718,1571859.615
122719,11528203.78
122720,5352832.983
122721,11802161.2
122722,11768180.88
122723,11381141.64
122724,1070869.567
122725,2096967.555
122726,662723.4907
122727,2095316.192
122728,9027505.393
122729,7726749.362
122730,6152897.29
122731,6688337.972
122732,6537762.262
122733,11812327.16
122734,11965364.05
122735,12197645.09
122736,17136230.87
122737,15765732.05
122738,20078184.86
122739,13723000.75
122740,15737612.43
122741,13414945.12
122742,12362394.12
122743,13342171.89
122744,9455677.319
122745,5327302.242
122746,10027360.58
122747,8551650.956
122748,7785753.284
122749,8520854.808
122750,5760590.242
122751,8456290.48
122752,8016757.226
122753,7983203.221
122754,9899422.021
122755,8274293.677
122756,5510606.076
122757,5290047.639
122758,7171257.777
122759,5062963.852
122760,5830125.025
122761,5653060.199
122762,5731863.668
122763,5499435.987
122764,14795580.48
122765,15033781.23
122766,8028280.806
122767,8095952.761
122768,8548760.269
122769,7204028.285
122770,5981158.115
122771,5430916.001
122772,6586275.767
122773,7338651.775
122774,8175652.308
122775,6077283.653
122776,7984423
122777,11634772.39
122778,11356901.9
122779,11380700.08
122780,11371852.33
122781,11612210.45
122782,9205174.065
122783,8657077.155
122784,7646974.154
122785,8017342.225
122786,5011889.966
122787,5737989.952
122788,3037355.657
122789,6361910.554
122790,3497276.656
122791,5521875.479
122792,12767251.98
122793,15026557.22
122794,5509150.977
122795,6758918.658
122796,6732852.759
122797,13923227.31
122798,11468708.51
122799,13347014.32
122800,11458514.13
122801,9252084.677
122802,18853001.31
122803,12434015.46
122804,12062336.66
122805,13401358.86
122806,14910936.93
122807,11394642.34
122808,15025956.99
122809,20866872.62
122810,17205858.26
122811,15599932.36
122812,14701474.51
122813,5495470.123
122814,14424892.18
122815,6909921.491
122816,7116115.868
122817,7259004.797
122818,20748872.46
122819,18907016.85
122820,26273798.62
122821,11519607.99
122822,14794646.45
122823,17546789.77
122824,5609619.373
122825,6655159.342
122826,5577798.088
122827,5516003.443
122828,5480014.04
122829,7454427.026
122830,8438353.385
122831,8185143.251
122832,10058317.74
122833,12073854.21
122834,13870542.01
122835,6953690.865
122836,6708932.294
122837,6196382.934
122838,7416450.137
122839,9558119.294
122840,13246743.09
122841,21600553.67
122842,20433138.02
122843,21694540.08
122844,21959335.83
122845,18298048.72
122846,21969316.53
122847,13871363.74
122848,23044354.83
122849,22396419.68
122850,24794776.36
122851,25327541.75
122852,7113844.802
122853,13000161.71
122854,7384816.452
122855,7665726.049
122856,2069627.141
122857,21978320.2
122858,21831435.19
122859,21960986.93
122860,21820907.83
122861,10037938.48
122862,9630788.81
122863,10000496.44
122864,9784090.036
122865,6703442.861
122866,7077194.716
122867,6477600.046
122868,6062276.719
122869,6410858.554
122870,13360556.84
122871,16906751.27
122872,17722151.41
122873,10701804.75
122874,10994403.78
122875,10275610.73
122876,11072133.34
122877,10962150.49
122878,3385230.498
122879,3545412.485
122880,4676323.115
122881,17733952.84
122882,10587339.73
122883,9958684.078
122884,10129115.22
122885,9985764.442
122886,9864305.046
122887,10706732.31
122888,11724476.49
122889,13134002.67
122890,11856646.11
122891,13349022.88
122892,11795432.32
122893,12071822.98
122894,13773688.76
122895,13204205.98
122896,12837450.51
122897,7674966.563
122898,7827298.665
122899,6946628.622
122900,1443246.842
122901,3598942.325
122902,3443066.952
122903,6670695.901
122904,5229914.306
122905,5326064.72
122906,5127786.759
122907,6173419.438
122908,7894970.722
122909,5818727.916
122910,6300575.046
122911,6723805.33
122912,6609834.58
122913,6512378.094
122914,6411771.755
122915,6391865.261
122916,990000
122917,990000
122918,8595493.106
122919,7415674.03
122920,7613805.481
122921,8391863.275
122922,8280342.09
122923,6054451.148
122924,6283048.907
122925,5275981.31
122926,5657180.533
122927,6158021.873
122928,6627116.096
122929,6520547.177
122930,6329236.212
122931,6919748.227
122932,3183846.498
122933,2866838.927
122934,8229018.07
122935,8446793.23
122936,8412902.765
122937,8379867.872
122938,2792031.47
122939,5380673.611
122940,5770725.668
122941,5373510.428
122942,6402806.005
122943,5492967.808
122944,11902226.15
122945,9674325.617
122946,9868388.413
122947,7338842.978
122948,7354039.141
122949,7075793.374
122950,6549737.547
122951,7554978.178
122952,7499738.928
122953,9120396.551
122954,7134556.189
122955,10264844.5
122956,8892792.022
122957,6229544.766
122958,8186519.334
122959,9650000
122960,9650000
122961,9413419.553
122962,11486411.5
122963,10332214.76
122964,11633562.52
122965,7525917.336
122966,4670647.792
122967,6502563.884
122968,6475846.718
122969,6853533.967
122970,6715261.082
122971,6674347.317
122972,7817820.007
122973,7013858.162
122974,6299087.979
122975,6804631.293
122976,2782833.685
122977,2155312.076
122978,6129254.925
122979,9522642.141
122980,3269289.487
122981,3537456.321
122982,6429964.002
122983,6708309.585
122984,9907596.814
122985,8578743.613
122986,5502562.6
122987,5313637.978
122988,5310246.386
122989,5874984.769
122990,6199587.571
122991,5550195.27
122992,4913786.825
122993,5151397.522
122994,7204407.203
122995,6858273.886
122996,6537405.903
122997,6818096.408
122998,6471465.347
122999,6199293.656
123000,6306921.26
123001,6228119.639
123002,8598867.888
123003,8396676.943
123004,10699548.14
123005,11102554.92
123006,10975194.3
123007,10389870.52
123008,11857441.92
123009,11074482.62
123010,11645612.42
123011,6953069.774
123012,7562614.554
123013,6926842.193
123014,7174543.598
123015,7334747.695
123016,7092659.154
123017,7412909.554
123018,6974942.839
123019,7292880.463
123020,7324902.133
123021,6112192.17
123022,6150973.514
123023,6230297.611
123024,6193758.222
123025,6956545.283
123026,6127214.412
123027,8391019.845
123028,6812082.025
123029,10041178.46
123030,11978787.09
123031,12936941.49
123032,6881283.235
123033,6306129.462
123034,6655947.312
123035,6401003.436
123036,10619821.1
123037,10996971.65
123038,7579412.206
123039,8391080.414
123040,9159661.222
123041,9806236.316
123042,6971569.186
123043,7004257.644
123044,6824500.768
123045,6765205.011
123046,1032557.492
123047,1159878.788
123048,5851508.36
123049,6239702.839
123050,6007175.186
123051,8551523.842
123052,8138857.51
123053,6531760.448
123054,6309441.065
123055,6300251.089
123056,5574865.018
123057,6074145.151
123058,5527202.567
123059,7683918.274
123060,8656620.754
123061,7985577.537
123062,9437286.384
123063,6934612.94
123064,11412337.02
123065,8486920.702
123066,6748268.587
123067,12005901.84
123068,10687180.11
123069,10327339.91
123070,11021242.19
123071,7586428.052
123072,6232871.476
123073,8408051.8
123074,8079921.805
123075,5098607.093
123076,4891447.085
123077,6403289.081
123078,6657276.12
123079,5309917.451
123080,5607100.632
123081,6383609.505
123082,6424686.717
123083,7558426.177
123084,6865911.291
123085,8057271.338
123086,6364730.244
123087,8406495.155
123088,7856124.653
123089,6892577.41
123090,7276436.446
123091,7739718.097
123092,5272716.769
123093,3865738.002
123094,6401841.422
123095,6675088.518
123096,6795752.855
123097,6446259.021
123098,8874775.152
123099,8634861.155
123100,7942105.398
123101,8639059.036
123102,8692461.991
123103,8207161.818
123104,7604141.276
123105,7134072.09
123106,7436156.308
123107,6198919.874
123108,6352389.376
123109,6042555.095
123110,5603117.485
123111,6905496.306
123112,6225954.4
123113,6160844.637
123114,5208436.276
123115,6397260.112
123116,6773681.168
123117,6657028.251
123118,4050985.328
123119,3576196.279
123120,3113715.632
123121,2146982.83
123122,7029767.437
123123,12501357.96
123124,14596869.94
123125,7795963.895
123126,6306918.443
123127,7783474.522
123128,7452016.583
123129,6686420.849
123130,7778134.015
123131,7349338.312
123132,7402211.231
123133,7024878.542
123134,16676591.81
123135,6590985.745
123136,11101750.17
123137,7671929.458
123138,7765196.855
123139,4208452.199
123140,3304912.924
123141,2585948.697
123142,3819422.672
123143,3579954.028
123144,2260309.759
123145,6156431.635
123146,6792660.935
123147,6280447.069
123148,6487958.599
123149,6202321.895
123150,5789830.908
123151,6693354.233
123152,1197094.844
123153,1076987.684
123154,1011188.215
123155,9261877.513
123156,7464107.168
123157,9568142.14
123158,8802982.538
123159,1112448.696
123160,2645288.396
123161,1258434.762
123162,22513474.74
123163,6363294.163
123164,6301026.825
123165,6299159.793
123166,6584731.27
123167,6679716.751
123168,6328242.724
123169,15361274.53
123170,5972654.057
123171,6575480.22
123172,6197646.418
123173,8790983.603
123174,6516496.596
123175,6371141.669
123176,11957098.55
123177,7209528.162
123178,9997006.473
123179,7266216.634
123180,8023496.999
123181,6148417.386
123182,6532036.792
123183,6481870.636
123184,6700504.664
123185,7710222.718
123186,8469425.603
123187,9316555.278
123188,6975997.193
123189,7046898.107
123190,7604419.436
123191,7247141.173
123192,6769479.505
123193,6643658.692
123194,3523961.85
123195,4252964.963
123196,3738929.269
123197,5094233.838
123198,3849811.026
123199,3057196.682
123200,15259586.3
123201,17705578.96
123202,15041405.01
123203,12795742.05
123204,17331956.2
123205,15305191.54
123206,9160781.819
123207,4951647.572
123208,4791996.422
123209,4614733.054
123210,4370281.343
123211,9203548.942
123212,11639821.04
123213,10291157.1
123214,8445878.316
123215,6746024.081
123216,7252154.076
123217,6876814.219
123218,9122938.332
123219,2426589.077
123220,2221412.352
123221,6163326.048
123222,2424338.975
123223,2154513.85
123224,6106914.858
123225,5891510.118
123226,2935301.668
123227,4444349.746
123228,5877002.263
123229,6372039.169
123230,6335962.524
123231,6469593.661
123232,5848569.388
123233,5875319.102
123234,5884218.629
123235,6375030.066
123236,3043443.975
123237,2144454.283
123238,2567893.719
123239,6939458.717
123240,6076341.549
123241,7605712.588
123242,9363454.186
123243,10179939.89
123244,10541591.41
123245,10063380.25
123246,9964456.036
123247,10470510.26
123248,2949124.379
123249,10289681.33
123250,7153759.109
123251,5685857.89
123252,7355801.048
123253,7924173.681
123254,7806877.317
123255,7119923.029
123256,10471048.58
123257,9365277.646
123258,9043024.711
123259,10822674.87
123260,9626534.711
123261,10865971.63
123262,16284076.03
123263,9231383.846
123264,8923953.815
123265,8669869.825
123266,6677595.9
123267,8673862.722
123268,6203551.513
123269,8207474.284
123270,5955374.563
123271,8573307.377
123272,6511407.15
123273,6805710.19
123274,7207895.577
123275,7357776.81
123276,7230242.438
123277,14336954.7
123278,12972270.74
123279,13979877.21
123280,14155743.13
123281,5891063.192
123282,6713755.732
123283,6337427.118
123284,6578632.517
123285,6000940.116
123286,6974689.747
123287,6910488.843
123288,6418899.106
123289,6726237.394
123290,6065442.889
123291,5826479.547
123292,6134030.41
123293,5903115.128
123294,6309277.056
123295,6496946.032
123296,5964195.18
123297,9271090.135
123298,7636276.092
123299,8411368.306
123300,8531154.537
123301,9130843.584
123302,8187367.854
123303,8550548.89
123304,8039338.478
123305,8550559.689
123306,8314046.097
123307,11518440.49
123308,12054036.37
123309,10786669.93
123310,12738556.09
123311,8257752.971
123312,7282632.904
123313,12972720.92
123314,12820035.13
123315,12745622.11
123316,12169241.24
123317,7501660.787
123318,12244828.08
123319,12839689.31
123320,12338907.21
123321,5398926.85
123322,5421326.281
123323,6367848.251
123324,5526693.693
123325,7849720.44
123326,8000987.054
123327,7801970.649
123328,7672647.519
123329,14581831.95
123330,14082513.66
123331,12897628.7
123332,14174968.97
123333,12500871.42
123334,7927230.302
123335,8512446.091
123336,7806963.637
123337,10975122.17
123338,6970546.575
123339,6305309.284
123340,6721389.584
123341,6672126.709
123342,2790259.762
123343,4993504.341
123344,3177623.781
123345,3523753.537
123346,3313286.591
123347,9361755.612
123348,9376699.768
123349,7501618.955
123350,8509025.509
123351,7211692.161
123352,6281502.434
123353,7071128.31
123354,9217803.192
123355,11736999.38
123356,5841427.971
123357,2423547.436
123358,1336161.086
123359,4058455.105
123360,12021294.94
123361,11261656.37
123362,8726342.521
123363,11097314.41
123364,13413088.19
123365,11717618.52
123366,12195063.01
123367,6900615.542
123368,6639979.836
123369,6542415.445
123370,5936594.576
123371,6687322.922
123372,5979405.855
123373,5834980.165
123374,6233223.183
123375,4140378.404
123376,3914240.721
123377,3833866.787
123378,7934677.583
123379,8631890.9
123380,8937412.64
123381,8062671.328
123382,8696405.924
123383,6807904.82
123384,5904466.402
123385,5179208.341
123386,2874197.186
123387,4426755.799
123388,6120129.505
123389,5993431.148
123390,9023951.347
123391,9102259.795
123392,8378160.536
123393,9637454.541
123394,10183931.28
123395,14402729.68
123396,14655384.15
123397,8131006.99
123398,7718755.608
123399,7867933.376
123400,5742063.176
123401,7932404.172
123402,6643125.447
123403,7142539.354
123404,7208483.626
123405,7336954.767
123406,7249259.556
123407,7276276.157
123408,6455257.636
123409,6913169.799
123410,8823767.758
123411,8960614.367
123412,7668349.528
123413,8863700.087
123414,13625308.17
123415,12993659.4
123416,12738814.44
123417,13472547.73
123418,11430917.19
123419,12658788.71
123420,8949360.394
123421,17019154.1
123422,18603489.06
123423,17225032.31
123424,13883289.32
123425,15271345.26
123426,16941192.76
123427,17242878.01
123428,9087211.72
123429,10283739.55
123430,10713818.07
123431,9642334.001
123432,9972380.873
123433,11519860.25
123434,9826250.367
123435,9154245.109
123436,11761282.19
123437,9190165.395
123438,12071596.65
123439,14194280.33
123440,13639289.97
123441,12303810.38
123442,11833672.14
123443,13665167.05
123444,9475951.578
123445,18532168.06
123446,23193677.69
123447,11073983.07
123448,13697299.96
123449,11871718.86
123450,11043253.32
123451,12126696.94
123452,13456406.52
123453,13402215.91
123454,10568212.19
123455,10078904.21
123456,10011873.86
123457,9609204.285
123458,5979744.485
123459,4282763.75
123460,12017587.81
123461,5938839.965
123462,6565446.732
123463,7046315.257
123464,6460675.411
123465,19686851.04
123466,16355106.72
123467,17793767.99
123468,5701549.369
123469,5860318.994
123470,5942761.954
123471,11140711.68
123472,10626261.45
123473,9418655.071
123474,9526901.2
123475,5824963.217
123476,6022461.612
123477,5632548.344
123478,5621972.987
123479,5342950.582
123480,5282299.426
123481,5465397.025
123482,5506753.47
123483,12207485.55
123484,12131903.32
123485,11742147.46
123486,5960696.559
123487,5793916.337
123488,5279014.717
123489,5306576.616
123490,5413323.193
123491,7983512.289
123492,12246903.34
123493,8497004.398
123494,13664535.76
123495,13613617.66
123496,6752315.538
123497,8097303.023
123498,6367239.487
123499,5833295.056
123500,5341331.455
123501,5320009.196
123502,11712049.59
123503,5824679.331
123504,5909086.066
123505,4580271.296
123506,9170354.619
123507,9678985.399
123508,6781492.76
123509,6463177.153
123510,9063534.888
123511,4167332.473
123512,3842594.284
123513,4620954.252
123514,6099789.635
123515,5440929.242
123516,10024362.12
123517,10143310.52
123518,5657104.675
123519,5867305.507
123520,6464722.196
123521,6051103.092
123522,6403288.671
123523,5804617.45
123524,6010246.942
123525,10090072.27
123526,10008861.9
123527,2241740.821
123528,2612643.593
123529,5242764.998
123530,5208112.548
123531,4703725.586
123532,5691246.924
123533,5731395.543
123534,7960609.725
123535,7438326.294
123536,6326868.744
123537,6539524.534
123538,5908868.234
123539,12995430.58
123540,9841597.506
123541,5096264.049
123542,5983692.857
123543,5473085.959
123544,5342934.661
123545,6078243.126
123546,5265023.935
123547,5270251.841
123548,3451047.758
123549,3321941.563
123550,5786649.981
123551,3877387.953
123552,5703906.228
123553,6521804.7
123554,6384232.625
123555,6232191.809
123556,5786793.848
123557,8002532.653
123558,11502569.2
123559,11629842.24
123560,6839000.733
123561,6672533.425
123562,5300000
123563,5825407.681
123564,5201611.889
123565,6412692.809
123566,5622707.835
123567,7408677.268
123568,7395213.687
123569,6606779.144
123570,5962183.42
123571,6415879.074
123572,4657653.342
123573,5806048.696
123574,4910275.281
123575,4865701.539
123576,5423489.842
123577,5769486.931
123578,5596101.922
123579,6511880.436
123580,5568463.008
123581,5915253.471
123582,6057224.255
123583,6145878.062
123584,3104036.289
123585,2825451.118
123586,3975839.179
123587,5119080.699
123588,2350528.499
123589,6858433.809
123590,7263745.811
123591,5730105.082
123592,4836913.957
123593,5759768.001
123594,8001805.788
123595,6500000
123596,6500000
123597,6417524.798
123598,6428539.359
123599,8372731.351
123600,8164886.55
123601,6246259.785
123602,3859930.835
123603,9054390.378
123604,6590376.287
123605,6137552.058
123606,6204140.444
123607,9143413.323
123608,8656900.036
123609,8973533.354
123610,7927711.414
123611,7703731.779
123612,6242606.096
123613,5446970.756
123614,5715472.499
123615,5818965.995
123616,7933399.885
123617,8462067.02
123618,8045033.723
123619,6247905.196
123620,6267258.585
123621,5977666.454
123622,7971041.816
123623,7984460.29
123624,6753933.409
123625,9517717.041
123626,6218414.181
123627,3221826.866
123628,3065000.33
123629,3132891.971
123630,6408376.093
123631,6432372.209
123632,6346686.525
123633,7095650.291
123634,5655761.157
123635,3440744.952
123636,10823094.82
123637,7129090.46
123638,8449620.231
123639,6565062.049
123640,5566057.803
123641,5331427.346
123642,5143252.744
123643,9156132.922
123644,9163382.233
123645,5838112.642
123646,6464191.911
123647,6181076.814
123648,6301802.423
123649,6493183.324
123650,8304299.025
123651,7435948.891
123652,5642414.872
123653,6040126.977
123654,6146863.862
123655,6229971.068
123656,7463291.767
123657,9614467.439
123658,13623608.99
123659,6206740.57
123660,8273423.212
123661,6635236.922
123662,13703867.67
123663,13961348.09
123664,13388405.01
123665,12439110.5
123666,14068225.71
123667,13428024.91
123668,6560318.913
123669,12381034.16
123670,13359151.6
123671,11165930.37
123672,12167957.53
123673,12060293.48
123674,9143315.93
123675,6415974.402
123676,6441826.05
123677,6488165.048
123678,5879330.592
123679,6599084.214
123680,12511912.03
123681,13330385.85
123682,6393308.507
123683,5909441.792
123684,6975368.159
123685,1514952.782
123686,5531577.981
123687,3524212.038
123688,5393754.718
123689,6592964.038
123690,5481653.09
123691,5667536.24
123692,6351320.049
123693,5816194.997
123694,6157515.131
123695,5450111.028
123696,7533541.409
123697,7793676.455
123698,6748534.914
123699,5262718.934
123700,4983515.948
123701,6200087.164
123702,6452899.524
123703,1020451.692
123704,4814668.047
123705,6280111.208
123706,5111339.617
123707,5367997.952
123708,6877734.512
123709,7502730.52
123710,6650689.312
123711,6876006.09
123712,6826668.96
123713,6600589.503
123714,8821605.386
123715,8176105.206
123716,7408833.991
123717,5438028.502
123718,7181824.091
123719,6907889.822
123720,6845837.698
123721,5974598.943
123722,3585170.307
123723,6183322.03
123724,7387088.486
123725,4795424.044
123726,4173590.604
123727,6479621.03
123728,3047971.246
123729,4873941.428
123730,5926760.948
123731,5564170.702
123732,6399230.922
123733,6196892.982
123734,6168994.027
123735,5162936.824
123736,5968965.386
123737,2876062.056
123738,11458267.87
123739,11092689.34
123740,10365856.02
123741,8732043.033
123742,7271597.944
123743,7556987.234
123744,8419326.185
123745,7566052.482
123746,7671056.376
123747,7794626.104
123748,7187773.861
123749,12868119.98
123750,12176537.22
123751,5462485.151
123752,1612930.198
123753,2352468.925
123754,4902938.565
123755,6690470.76
123756,7595169.64
123757,7128711.91
123758,5612373.819
123759,1232447.174
123760,1243956.474
123761,2804950.551
123762,2546681.588
123763,2824001.236
123764,2996309.112
123765,5023595.771
123766,5503523.9
123767,5725813.023
123768,10923088.81
123769,9777822.701
123770,9670297.768
123771,9904621.469
123772,11292407.17
123773,10827202.22
123774,10695545.16
123775,6703317.636
123776,5755643.59
123777,5885508.966
123778,8175331.787
123779,9430099.725
123780,7059444.318
123781,6939278.453
123782,6853239.08
123783,6834619.756
123784,5471980.097
123785,7592096.978
123786,7115960.924
123787,7114864.274
123788,7883795.371
123789,8008569.457
123790,8289073.511
123791,7403867.61
123792,7209713.513
123793,9647913.573
123794,9751696.983
123795,9953108.916
123796,5665298.816
123797,10311511.77
123798,10355083.64
123799,5623345.085
123800,6618370.031
123801,5619887.976
123802,5673324.903
123803,7102443.215
123804,8286933.37
123805,7567655.66
123806,7938415.079
123807,7410108.177
123808,2063230.896
123809,2324408.934
123810,5128269.106
123811,3925843.085
123812,2858256.899
123813,5711302.132
123814,6058995.752
123815,5783365.567
123816,5160898.978
123817,5930229.806
123818,5927269.033
123819,5796622.294
123820,6974050.144
123821,6980185.181
123822,6938205.725
123823,6717203.815
123824,6875062.64
123825,6312979.289
123826,2259354.321
123827,14660859.18
123828,9594834.658
123829,12574469.36
123830,4752926.848
123831,4677847.808
123832,6011762.53
123833,6194663.305
123834,5416854.085
123835,5914080.876
123836,9643559.884
123837,9400000
123838,7519374.179
123839,5810568.097
123840,8089755.712
123841,7146670.554
123842,5311382.885
123843,1967326.185
123844,2931129.186
123845,5982663.561
123846,5712356.137
123847,8491685.103
123848,8637150.642
123849,9507010.249
123850,8089086.225
123851,9473202.836
123852,9933884.141
123853,8470635.194
123854,8748418.393
123855,8495644.901
123856,15236209.36
123857,13490716.88
123858,17690487.1
123859,15602281.27
123860,9652756.333
123861,18081353.31
123862,7136687.453
123863,7392622.548
123864,7704404.301
123865,11747311.57
123866,11530834.57
123867,8935622.157
123868,11088603.4
123869,9788096.484
123870,9779368.207
123871,9176757.559
123872,9772794.083
123873,10409045.54
123874,9351525.132
123875,9907919.443
123876,9895424.628
123877,6549101.984
123878,6439810.306
123879,7026454.125
123880,6959911.958
123881,14250795.36
123882,14639799.28
123883,15545176.72
123884,7292614.63
123885,7640120.626
123886,7591363.842
123887,7535249.001
123888,7492336.454
123889,7292627.203
123890,13535262.29
123891,2151147.271
123892,2101474.484
123893,5482890.442
123894,8256101.922
123895,8090973.336
123896,7831553.377
123897,7601243.988
123898,7700410.529
123899,12713810.84
123900,12351993.31
123901,8981870.574
123902,13095248.93
123903,7590604.034
123904,5798732.617
123905,7651047.276
123906,3439791.13
123907,2306001.4
123908,3958302.798
123909,2004028.581
123910,2595938.432
123911,5349037.107
123912,6137005.981
123913,6194232.889
123914,6561622.907
123915,6732529.874
123916,2069296.692
123917,2229055.78
123918,2076077.384
123919,2526583.338
123920,2576455.602
123921,9504134.687
123922,11602861.82
123923,8489023.284
123924,8320068.842
123925,6039169.837
123926,5950060.6
123927,6724742.83
123928,5972008.573
123929,9495475.374
123930,8931093.931
123931,5902548.265
123932,10250811.36
123933,4985301.648
123934,11370722.3
123935,11074263.82
123936,24993749.85
123937,15891869.64
123938,7723433.364
123939,7724240.244
123940,7763485.852
123941,7707340.778
123942,7494802.048
123943,9272763.1
123944,8323829.943
123945,7592210.907
123946,7655566.044
123947,7358971.54
123948,7815804.765
123949,5954205.628
123950,2154769.355
123951,4228781.469
123952,9594172.206
123953,9819968.706
123954,9649580.291
123955,9668185.69
123956,6902452.422
123957,7154765.216
123958,6946813.842
123959,7206420.506
123960,7705124.932
123961,6462752.493
123962,6704882.587
123963,6811981.549
123964,7314351.385
123965,4836987.863
123966,2791728.158
123967,4934831.3
123968,4369987.212
123969,5844903.886
123970,6534637.921
123971,6716790.141
123972,7448904.871
123973,7549414.327
123974,5562925.512
123975,7522970.384
123976,8452422.423
123977,6426881.964
123978,9197177.363
123979,10360590.94
123980,6034515.354
123981,10007496.13
123982,11145056.43
123983,10938533.18
123984,7529295.066
123985,5675137.218
123986,7735908.009
123987,7563313.484
123988,8715508.336
123989,8385071.81
123990,8444052.319
123991,6554655.92
123992,6774566.43
123993,10662545.88
123994,8270867.484
123995,8492337.232
123996,7977702.962
123997,7394682.235
123998,5077166.353
123999,5380936.888
124000,5120656.374
124001,12359952.07
124002,12421205.36
124003,7383254.454
124004,6761946.68
124005,6614057.774
124006,7217498.436
124007,6777351.387
124008,12535897.81
124009,14499594.44
124010,7207304.383
124011,6839621.786
124012,7215370.735
124013,7306017.959
124014,6868355.12
124015,7511573.059
124016,7805642.022
124017,6297112.259
124018,6147818.898
124019,7853448.939
124020,6725709.839
124021,7588086.563
124022,7685781
124023,3885875.526
124024,4131978.872
124025,4770057.578
124026,5873809.221
124027,4549920.057
124028,2294663.619
124029,4531383.109
124030,8224395.46
124031,6791091.495
124032,6584777.766
124033,4346427.443
124034,4306633.133
124035,5283808.628
124036,4142859.317
124037,6232491.588
124038,4537486.889
124039,2000000
124040,1905397.35
124041,1968426.042
124042,6542980.07
124043,4048971.209
124044,1306529.367
124045,2355909.148
124046,1712512.987
124047,3892737.193
124048,4922623.829
124049,4917230.415
124050,6611469.356
124051,6609772.474
124052,1745721.38
124053,1243233.982
124054,1092509.358
124055,4274819.902
124056,4651732.154
124057,6411351.224
124058,6190373.262
124059,7697594.311
124060,4745757.769
124061,4430747.344
124062,1430416.164
124063,2070084.172
124064,3444091.866
124065,6345625.015
124066,4561003.659
124067,3248891.925
124068,4166545.515
124069,4711414.521
124070,5677484.192
124071,5156824.061
124072,1177445.352
124073,1449468.96
124074,6561024.02
124075,8015973.397
124076,9533595.629
124077,8433534.057
124078,5025179.254
124079,5350939.215
124080,4897395.848
124081,5632445.837
124082,2156369.579
124083,1807623.993
124084,1621514.542
124085,2513932.078
124086,7710897.199
124087,5606625.385
124088,5334448.159
124089,6216929.416
124090,6258538.374
124091,4500587.914
124092,6908607.253
124093,3133900.907
124094,2019163.806
124095,6214286.395
124096,3974054.74
124097,4587373.926
124098,7233858.963
124099,6326963.864
124100,6028954.195
124101,6998835.854
124102,7294121.231
124103,5129083.953
124104,4966137.946
124105,4243927.178
124106,5816276.25
124107,7498915.357
124108,7481138.104
124109,6545844.288
124110,6758925.688
124111,5935232.137
124112,5978213.045
124113,5625647.358
124114,5494715.035
124115,5595835.95
124116,6148845.184
124117,4678934.275
124118,4549189.86
124119,5136052.37
124120,4685846.295
124121,4559992.054
124122,2397626.094
124123,2054258.044
124124,5792931.305
124125,5629794.169
124126,5411462.306
124127,3839872.208
124128,1593437.113
124129,2075370.087
124130,1599277.427
124131,3196485.562
124132,4371888.641
124133,2945389.017
124134,2349005.002
124135,1637475.474
124136,2000000
124137,2626061.099
124138,7201282.115
124139,2119203.235
124140,4618524.658
124141,3237673.758
124142,6823318.115
124143,4584423.08
124144,2023695.282
124145,7456639.72
124146,2572780.204
124147,3414983.619
124148,5177844.66
124149,7586743.814
124150,5020901.132
124151,4998297.486
124152,5113414.071
124153,7540933.186
124154,4918371.311
124155,7696177.8
124156,8115416.599
124157,5674438.858
124158,8597419.25
124159,5682754.404
124160,5485643.546
124161,6155511.066
124162,5149146.922
124163,5138209.872
124164,5119482.35
124165,5301159.001
124166,6911090.254
124167,7260581.896
124168,7169558.471
124169,10000000
124170,8640876.087
124171,9701761.535
124172,9746214.283
124173,4942800.183
124174,5246897.473
124175,4833083.175
124176,4615829.127
124177,4618533.3
124178,5361110.037
124179,5596249.712
124180,7558134.612
124181,7596302.133
124182,5841094.682
124183,5716744.985
124184,5614880.874
124185,5665829.51
124186,5425847.118
124187,5442322.637
124188,4776799.945
124189,7511693.957
124190,5983548.334
124191,4044219.636
